Order Date,Ship Mode,Segment,Category,Sub-Category,Quantity,Discount,Profit,Sales
2022-01-22,Second Class,Consumer,Technology,Labels,1.0,0.09105895784434964,155.29957063755663,140.47687932242417
2022-01-23,Same Day,Corporate,Office Supplies,Labels,13.0,0.39484925357123957,-49.608723702131776,398.4570036391047
2022-01-24,Standard Class,Corporate,Furniture,Storage,6.0,0.32935388775043806,109.10034254585176,294.38584002360034
2022-01-25,Standard Class,Corporate,Office Supplies,Chairs,7.0,0.2490978582265695,-37.21615463947482,197.72362532687765
2022-01-26,Second Class,Home Office,Furniture,Chairs,14.0,0.2776817754688156,14.40180508343046,537.765224502926
2022-01-27,First Class,Home Office,Technology,Labels,13.0,0.3596008891361319,-35.11882491305708,560.9654449570528
2022-01-28,First Class,Home Office,Technology,Chairs,8.0,0.11422737066564936,100.94886323734693,471.0681225205606
2022-01-29,First Class,Consumer,Office Supplies,Bookcases,10.0,0.49816695802837097,121.6474783731517,382.2344626812014
2022-01-30,Second Class,Home Office,Technology,Labels,9.0,0.48739658107339157,-21.37809048352372,406.2114206273379
2022-01-31,First Class,Consumer,Furniture,Chairs,2.0,0.32516284317346844,45.95972076124487,119.69679728821592
2022-02-01,Same Day,Corporate,Technology,Bookcases,11.0,0.09977122546457257,64.05912723888551,602.276203570333
2022-02-02,Same Day,Corporate,Office Supplies,Storage,10.0,,42.263255440229145,337.1139421463145
2022-02-03,Same Day,Consumer,Office Supplies,Chairs,2.0,0.03609920448958792,-19.74374987870174,72.88072210327431
2022-02-04,Same Day,Home Office,Office Supplies,Bookcases,5.0,0.015326251102903032,54.73694754686885,234.82532691979026
2022-02-05,Standard Class,Consumer,Furniture,Tables,13.0,0.12884144425560684,137.79451195210453,615.734052541234
2022-02-06,Same Day,Corporate,Furniture,Tables,5.0,0.23131147836965815,-32.24808386668613,170.44962036597408
2022-02-07,First Class,Corporate,Furniture,Bookcases,6.0,0.43413625270419026,-29.954996479524137,200.3796211559392
2022-02-08,Second Class,Consumer,Furniture,Labels,3.0,0.363584534883154,38.69282295899606,149.31687875321168
2022-02-09,First Class,Home Office,Furniture,Labels,8.0,0.3713532605999905,185.43142790473127,392.5022909122518
2022-02-10,Same Day,Home Office,Technology,Chairs,13.0,0.21274666722403768,117.14316168072853,652.6508425104141
2022-02-11,Standard Class,Consumer,Furniture,Tables,1.0,0.17296749627348146,119.6674891681412,150.97415208133188
2022-02-12,Same Day,Consumer,Furniture,Labels,6.0,0.18551938149230135,40.47999770946625,314.0888751458482
2022-02-13,Second Class,Home Office,Technology,Labels,4.0,0.4938247818680289,98.4151978021346,233.74774989474253
2022-02-14,First Class,Corporate,Furniture,Tables,1.0,0.02005459570624124,-47.46720399306415,42.179572638123794
2022-02-15,Second Class,Consumer,Office Supplies,Storage,7.0,0.4335157480612243,109.02401160238554,240.18122049400088
2022-02-16,Second Class,Home Office,Furniture,Labels,9.0,0.2893377042861967,178.32173689405917,439.3866176428336
2022-02-17,Second Class,Home Office,Furniture,Bookcases,13.0,0.21930770959479523,103.14336708620479,569.718459449948
2022-02-18,First Class,Corporate,Office Supplies,Chairs,4.0,0.36262883020756825,168.42464836658627,227.45279609244395
2022-02-19,Same Day,Corporate,Office Supplies,Labels,4.0,0.24333447071235143,130.99326386652345,211.1151080436495
2022-02-20,Second Class,Corporate,Office Supplies,Labels,,0.4367116190408303,-19.86039589907744,164.61320711059213
2022-02-21,First Class,Corporate,Office Supplies,Storage,12.0,0.45035093200562926,175.61332682146042,430.9282975558055
2022-02-22,Standard Class,Corporate,Furniture,Bookcases,,0.2108604634367277,-33.389038911056275,136.91446072729673
2022-02-23,First Class,Consumer,Office Supplies,Chairs,13.0,0.1384138986175258,83.49186813694095,486.17997663442964
2022-02-24,Standard Class,Home Office,Office Supplies,Labels,12.0,0.2961751642966811,-14.465719051635581,342.2350283106994
2022-02-25,First Class,Consumer,Technology,Chairs,6.0,0.4561816728083455,-47.073347317273985,282.64193862414214
2022-02-26,Same Day,Consumer,Office Supplies,Tables,7.0,0.10533109450283329,55.508565031909754,288.70259748355153
2022-02-27,Second Class,Consumer,Office Supplies,Labels,11.0,0.3114832917817414,23.760176913539055,388.7236521815112
2022-02-28,Same Day,Consumer,Technology,Labels,10.0,0.3157801100462603,71.50012344940076,477.329495750372
2022-03-01,First Class,Consumer,Technology,Tables,10.0,0.3665565112076405,94.2999716836377,483.17785161274605
2022-03-02,Second Class,Corporate,Furniture,Storage,3.0,0.0657838425636299,-39.06523192276316,128.9096135869095
2022-03-03,Standard Class,Corporate,Technology,Labels,7.0,0.3579124823410443,-19.249176219063592,329.6398521942677
2022-03-04,First Class,Home Office,Furniture,Chairs,14.0,,89.66059911260635,589.3058899815604
2022-03-05,Second Class,Consumer,Technology,Bookcases,3.0,0.08984155443512098,35.79183829316456,208.03334197937284
2022-03-06,Standard Class,Home Office,Technology,Chairs,13.0,0.11877166246193882,132.29337188736199,684.4158941612465
2022-03-07,Standard Class,Corporate,Furniture,Storage,,0.4856975470208198,113.07291214798491,505.4393172185926
2022-03-08,Same Day,Corporate,Technology,Bookcases,2.0,0.09048847635474488,161.4010907474767,236.25170919264687
2022-03-09,First Class,Corporate,Furniture,Chairs,12.0,0.42719254668478956,123.12320666730633,481.5482401501599
2022-03-10,Standard Class,Consumer,Technology,Chairs,14.0,0.2461389282240174,57.48276934753703,716.6968629468132
2022-03-11,Second Class,Consumer,Office Supplies,Tables,10.0,0.12361553720158852,118.2416555986081,391.07158108701503
2022-03-12,Standard Class,Corporate,Technology,Storage,4.0,0.4353749506362557,18.845293563854625,227.69679317065876
2022-03-13,Standard Class,Home Office,Furniture,Tables,12.0,0.22265262750133274,26.578374694553176,486.6025503983289
2022-03-14,Same Day,Home Office,Technology,Bookcases,8.0,,147.24628998019833,455.1423675047655
2022-03-15,Same Day,Corporate,Furniture,Tables,13.0,0.17961668469988284,61.60487910039555,520.452843643687
2022-03-16,Second Class,Home Office,Furniture,Storage,9.0,0.2964754257174637,149.5950851295881,412.3318424461261
2022-03-17,Same Day,Corporate,Office Supplies,Labels,7.0,0.08176193629251138,155.6055934170696,338.19293692678843
2022-03-18,Standard Class,Home Office,Office Supplies,Labels,1.0,0.19554076832588035,164.39058441532094,144.18434529942678
2022-03-19,Standard Class,Corporate,Furniture,Bookcases,,0.48470616116764376,179.15880896030183,187.23256020201242
2022-03-20,Same Day,Home Office,Technology,Labels,13.0,0.12906671635056377,57.74630512832405,647.6538527227531
2022-03-21,Standard Class,Consumer,Furniture,Tables,12.0,0.3283683322706461,29.716704580284713,465.59305965746074
2022-03-22,Standard Class,Corporate,Furniture,Bookcases,14.0,0.16259503211234744,95.54968664852848,542.9406582247332
2022-03-23,Second Class,Corporate,Technology,Storage,9.0,0.3867365628433003,42.79310585940689,446.8862589411474
2022-03-24,Same Day,Home Office,Technology,Bookcases,12.0,0.06543683035917491,100.26854170005825,613.9961633197754
2022-03-25,Standard Class,Corporate,Technology,Bookcases,,,126.39646566095615,86.64053251243594
2022-03-26,Same Day,Corporate,Technology,Chairs,9.0,0.22689477069181962,122.10125462303421,459.61426330012097
2022-03-27,Second Class,Corporate,Furniture,Chairs,8.0,,43.638221755030344,312.1387377528342
2022-03-28,Same Day,Consumer,Furniture,Bookcases,1.0,0.03674837366500633,-8.284949575311792,51.07373778359769
2022-03-29,Standard Class,Consumer,Office Supplies,Labels,6.0,0.08487895254377037,57.63233461555188,236.14785290078908
2022-03-30,Same Day,Home Office,Furniture,Chairs,5.0,0.25988697427800883,-14.35146397952282,235.9007533329691
2022-03-31,Standard Class,Consumer,Technology,Storage,6.0,0.16850158821564315,172.52425879595208,378.89437705850764
2022-04-01,Standard Class,Home Office,Office Supplies,Tables,10.0,0.41444168294130473,36.46936518446435,330.3455164234623
2022-04-02,Standard Class,Consumer,Technology,Chairs,12.0,0.21544376183090297,-11.385063194169057,570.7727199499517
2022-04-03,Second Class,Home Office,Furniture,Bookcases,13.0,0.12435713629381495,-43.63806002356228,486.36656008315435
2022-04-04,Same Day,Consumer,Office Supplies,Labels,,0.308572493302015,111.45559657162107,463.32167974108916
2022-04-05,Second Class,Consumer,Technology,Tables,13.0,0.3533886084427229,109.2255793636858,630.3680535655857
2022-04-06,Same Day,Home Office,Office Supplies,Chairs,5.0,0.08352095395047493,35.15104164532292,238.24197639319823
2022-04-07,Second Class,Corporate,Office Supplies,Labels,6.0,0.08380960814415883,-32.07202778808725,241.7269581642982
2022-04-08,First Class,Corporate,Furniture,Labels,5.0,0.018335713466771486,52.407223723808,220.71686663277313
2022-04-09,Standard Class,Consumer,Technology,Labels,11.0,0.36820100753282026,27.804373765848396,501.6015143119145
2022-04-10,Standard Class,Home Office,Office Supplies,Bookcases,12.0,,119.28015993375234,430.85364673824574
2022-04-11,Second Class,Corporate,Office Supplies,Storage,5.0,0.23731543787490694,101.44481236317259,207.70010649589176
2022-04-12,First Class,Home Office,Technology,Labels,4.0,0.42208522448459856,41.14843204938499,218.48500464534996
2022-04-13,Standard Class,Corporate,Office Supplies,Tables,3.0,0.4028350764750266,4.473138563747526,87.38761758623883
2022-04-14,Same Day,Home Office,Office Supplies,Chairs,3.0,0.2926771821983761,197.00899153889796,252.53789890574342
2022-04-15,Second Class,Consumer,Office Supplies,Tables,4.0,0.4341356402566293,63.500405299028714,182.14761051072335
2022-04-16,Standard Class,Home Office,Technology,Bookcases,9.0,0.10292060501838413,122.06855894505927,509.9936995833355
2022-04-17,Standard Class,Corporate,Technology,Bookcases,2.0,0.05595980969886394,-14.861758105409805,147.51286524380333
2022-04-18,Second Class,Consumer,Technology,Tables,9.0,,71.39742491484945,499.32924036872146
2022-04-19,Second Class,Home Office,Technology,Storage,1.0,0.028543428044657426,-43.11582003263363,59.30879741805258
2022-04-20,Same Day,Corporate,Furniture,Bookcases,14.0,0.265584764000516,76.36377947761248,549.2990684479154
2022-04-21,Same Day,Consumer,Office Supplies,Bookcases,1.0,0.46830284614748074,191.00435177942558,130.23475253435765
2022-04-22,Standard Class,Home Office,Technology,Tables,5.0,0.019671770334254823,46.05167824645005,313.2913845797584
2022-04-23,Standard Class,Corporate,Office Supplies,Bookcases,6.0,0.0610549570050134,-40.2509968562721,206.55021384443097
2022-04-24,Second Class,Home Office,Office Supplies,Storage,6.0,0.22609951414171764,-42.261052270164114,154.71959280692624
2022-04-25,Standard Class,Home Office,Furniture,Storage,3.0,0.46693750876395246,46.99668998671737,118.74810523794656
2022-04-26,Standard Class,Consumer,Technology,Storage,7.0,0.15807805248837525,-9.993765884201487,342.7158545371742
2022-04-27,Second Class,Consumer,Technology,Chairs,9.0,0.2536174043441962,-44.16197591795352,406.043959520087
2022-04-28,Standard Class,Corporate,Office Supplies,Storage,11.0,0.02078642952519605,139.05340348754422,486.89890232704863
2022-04-29,Standard Class,Consumer,Technology,Storage,12.0,,64.63075222047267,587.178457214152
2022-04-30,First Class,Corporate,Office Supplies,Chairs,10.0,0.49331506147942344,22.31119299316363,321.935875185357
2022-05-01,Same Day,Home Office,Office Supplies,Labels,8.0,0.48255934821802277,175.02079575412017,359.0367252218236
2022-05-02,Second Class,Home Office,Furniture,Bookcases,6.0,0.002469990467204808,-20.965259949868596,300.69936588680116
2022-05-03,First Class,Corporate,Furniture,Storage,12.0,0.4759058927116195,188.9797072388298,520.8113158845737
2022-05-04,Same Day,Home Office,Furniture,Bookcases,8.0,0.3195599689077502,28.49167934433821,330.1184318357981
2022-05-05,Same Day,Consumer,Office Supplies,Tables,,,172.10091807717032,464.0497514565569
2022-05-06,Same Day,Home Office,Technology,Bookcases,5.0,0.22736992781692955,100.7357191198654,306.5405014093056
2022-05-07,First Class,Consumer,Furniture,Chairs,8.0,0.2577980142896251,156.67683993537187,388.5817145139373
2022-05-08,First Class,Corporate,Technology,Bookcases,10.0,0.2444232901284601,196.00329080261608,582.2788241784629
2022-05-09,Same Day,Corporate,Furniture,Bookcases,12.0,0.33343212877305217,22.10135945468643,409.06254514564426
2022-05-10,Standard Class,Home Office,Furniture,Bookcases,,0.06982562737815645,190.28387135189826,295.8007627393861
2022-05-11,Standard Class,Home Office,Office Supplies,Labels,10.0,0.014986794936338976,47.370473725605095,374.710115442408
2022-05-12,First Class,Consumer,Furniture,Labels,8.0,0.15396497079559546,46.377976184230576,341.3429930769904
2022-05-13,First Class,Consumer,Furniture,Tables,10.0,,35.09677606362642,433.251593809372
2022-05-14,First Class,Home Office,Office Supplies,Chairs,12.0,0.10092672606147418,85.3519018368963,429.08459793648973
2022-05-15,Same Day,Home Office,Technology,Bookcases,2.0,0.33671621666245866,-11.463739205378225,92.53498894976441
2022-05-16,Standard Class,Corporate,Furniture,Bookcases,12.0,0.4849560230536352,88.42787133950279,517.5493994084826
2022-05-17,First Class,Corporate,Office Supplies,Bookcases,,0.046950357894709194,85.426203102501,431.37683966478244
2022-05-18,First Class,Corporate,Furniture,Bookcases,5.0,0.33630105911256314,140.4754531512175,255.60531500562166
2022-05-19,Second Class,Home Office,Office Supplies,Labels,9.0,0.22187510965228557,158.4124904843964,374.0782258083526
2022-05-20,Same Day,Home Office,Technology,Tables,4.0,0.4340711271887527,60.11033757810601,233.46274571276874
2022-05-21,Second Class,Home Office,Technology,Storage,11.0,0.08857489472369295,25.583312337873437,553.0902168436337
2022-05-22,Standard Class,Corporate,Office Supplies,Chairs,6.0,0.34631297611308226,14.833724329273622,176.93305761028333
2022-05-23,Second Class,Home Office,Office Supplies,Bookcases,1.0,0.4190576448240551,-1.3440408237820165,26.778843843159688
2022-05-24,Second Class,Consumer,Office Supplies,Tables,9.0,0.4723071097370116,-35.588104450243776,242.82814813693273
2022-05-25,Second Class,Home Office,Technology,Storage,1.0,0.3416240141448229,35.61199470867834,77.09917503539597
2022-05-26,Same Day,Home Office,Furniture,Tables,5.0,0.24858738200421365,17.561923032695816,222.43909648852312
2022-05-27,Standard Class,Home Office,Technology,Labels,4.0,0.3089236201006069,191.60434646660184,303.27392634099965
2022-05-28,Second Class,Home Office,Office Supplies,Storage,13.0,0.4344524922393591,89.42720656251097,405.7481189763515
2022-05-29,Same Day,Home Office,Office Supplies,Tables,12.0,0.28530487331941484,36.81925975762688,421.1579622980891
2022-05-30,Standard Class,Consumer,Technology,Labels,13.0,0.01519352984841843,95.116900248424,686.0904740593027
2022-05-31,First Class,Consumer,Office Supplies,Tables,13.0,0.4654743477534889,-15.200824663576121,413.54279384474114
2022-06-01,Second Class,Home Office,Technology,Tables,14.0,0.34476337551578057,61.01093730055072,684.9130976445108
2022-06-02,Standard Class,Corporate,Office Supplies,Storage,3.0,0.33825669288862326,106.55858035526595,181.48008004348586
2022-06-03,Second Class,Home Office,Furniture,Labels,13.0,0.10783757619885859,72.22445794811284,552.6593775831731
2022-06-04,First Class,Home Office,Furniture,Bookcases,6.0,0.3294427351163286,50.44470016358106,285.20259169421263
2022-06-05,Standard Class,Home Office,Office Supplies,Chairs,2.0,0.19693220282707924,198.46209722492455,199.98284105010993
2022-06-06,Same Day,Corporate,Technology,Storage,,0.32561648852074604,170.07869053723175,235.5193914876832
2022-06-07,Standard Class,Corporate,Furniture,Labels,5.0,0.05329651515399536,105.85148953986004,323.0447876634681
2022-06-08,Same Day,Corporate,Technology,Tables,9.0,0.328922652301518,92.3443402955707,486.0606473632314
2022-06-09,Standard Class,Consumer,Office Supplies,Labels,2.0,0.4997068628853333,105.16511995614601,124.08676210962793
2022-06-10,Same Day,Corporate,Technology,Chairs,10.0,0.024106019430278014,0.3280269556083155,472.2273232040096
2022-06-11,First Class,Consumer,Furniture,Chairs,8.0,0.48858709211065865,48.78443581607965,287.7673563477032
2022-06-12,First Class,Consumer,Technology,Bookcases,14.0,0.2034539803614353,-40.13511677727517,645.441353218056
2022-06-13,First Class,Corporate,Technology,Bookcases,2.0,0.4353767251686296,68.88650937170667,133.8160061243552
2022-06-14,Standard Class,Corporate,Office Supplies,Chairs,11.0,0.39119274202913673,85.75614598941578,371.4763474916279
2022-06-15,First Class,Corporate,Office Supplies,Storage,13.0,0.2835081304933339,6.937434025802396,417.937557955809
2022-06-16,Second Class,Consumer,Office Supplies,Storage,5.0,0.36922460462566326,191.00721179137844,290.3536839939948
2022-06-17,First Class,Home Office,Furniture,Tables,7.0,,177.3636527343105,360.66409779309384
2022-06-18,Same Day,Corporate,Furniture,Bookcases,8.0,0.2020701608255165,130.53580886397646,360.2407181543818
2022-06-19,Same Day,Corporate,Office Supplies,Tables,1.0,0.16351658078161935,83.34665719134065,103.09149397464952
2022-06-20,Same Day,Corporate,Office Supplies,Bookcases,6.0,0.33379669278179236,167.49228991192123,264.26714606073017
2022-06-21,Standard Class,Consumer,Furniture,Chairs,,,-17.336914044134275,29.185247552698705
2022-06-22,Second Class,Consumer,Furniture,Storage,2.0,0.3811425673883079,147.62744856872123,149.42715423293697
2022-06-23,First Class,Home Office,Furniture,Storage,1.0,0.39890682442931724,-18.794796508287924,27.159007650844202
2022-06-24,Second Class,Corporate,Furniture,Chairs,11.0,0.2177916574064665,148.55266563735137,473.3944596385611
2022-06-25,Second Class,Consumer,Office Supplies,Tables,5.0,0.4089171080875108,18.941892062839244,166.02614159230475
2022-06-26,Same Day,Home Office,Furniture,Tables,10.0,0.06010452768530422,169.27264525454723,477.413717121797
2022-06-27,Same Day,Corporate,Office Supplies,Labels,9.0,0.27224454898042477,186.01052345634946,327.19183303008685
2022-06-28,Same Day,Consumer,Technology,Bookcases,6.0,0.0028793302490607853,-12.80100764872109,354.3710036407666
2022-06-29,Standard Class,Corporate,Technology,Tables,11.0,0.16229291495013515,65.66890126634839,583.3805522224942
2022-06-30,Second Class,Corporate,Furniture,Chairs,11.0,0.18323076743569894,195.24684454067128,517.7743310282658
2022-07-01,Second Class,Consumer,Technology,Tables,1.0,0.1980863458046277,70.85185899328665,110.99367591099254
2022-07-02,Standard Class,Consumer,Technology,Storage,13.0,0.3477336033449311,165.88688062863628,659.7369930334739
2022-07-03,Standard Class,Consumer,Technology,Bookcases,1.0,0.19427905063517287,97.18288053282996,158.07799275911498
2022-07-04,Standard Class,Corporate,Furniture,Labels,2.0,0.22434681131126533,43.83247697990046,159.42733125428592
2022-07-05,Second Class,Corporate,Furniture,Bookcases,9.0,0.11877206543716373,21.445888881467553,375.97961246194785
2022-07-06,Second Class,Home Office,Technology,Storage,3.0,0.18662589581467004,0.8057727715218164,187.2109096880008
2022-07-07,Same Day,Corporate,Office Supplies,Storage,1.0,0.11363481363157574,140.4495478444243,142.36702813773303
2022-07-08,Same Day,Consumer,Technology,Storage,5.0,0.03659796188422182,46.635126705756974,267.9232583869377
2022-07-09,Second Class,Corporate,Furniture,Storage,7.0,0.30172429669068895,77.8188655501878,302.5005357267518
2022-07-10,Same Day,Home Office,Furniture,Chairs,6.0,0.3341063992775081,73.08137000029548,271.76860440783605
2022-07-11,Standard Class,Home Office,Furniture,Labels,12.0,0.30974517300480725,94.31975730828282,489.09440697879177
2022-07-12,First Class,Consumer,Technology,Storage,1.0,0.23174702190028618,166.39428640613806,150.6493754643397
2022-07-13,Same Day,Consumer,Office Supplies,Storage,5.0,0.1898928900896149,195.18483589585736,276.7751377887849
2022-07-14,Second Class,Home Office,Furniture,Tables,5.0,0.4316668247859126,51.89605214345424,211.16377363582663
2022-07-15,Same Day,Home Office,Furniture,Labels,6.0,0.259540892568109,156.87973052657577,319.5309458164266
2022-07-16,Same Day,Home Office,Technology,Bookcases,3.0,0.23959093881486548,141.13194866367942,210.39477912242114
2022-07-17,Same Day,Consumer,Office Supplies,Labels,5.0,0.012821032903217844,93.38223786389332,231.0686926590662
2022-07-18,First Class,Home Office,Technology,Labels,7.0,0.17062391381307818,189.01178590298326,416.7518162561845
2022-07-19,Standard Class,Home Office,Furniture,Labels,5.0,0.19009780939292853,0.118628882100694,230.60584449548148
2022-07-20,Second Class,Consumer,Office Supplies,Storage,5.0,0.19941139044845024,-22.683947422594645,126.60394840705116
2022-07-21,First Class,Corporate,Office Supplies,Storage,5.0,0.29008618461366614,163.49049173885552,275.8084342743997
2022-07-22,Second Class,Corporate,Furniture,Chairs,10.0,0.26680127336343923,59.78745415843707,440.9405876881315
2022-07-23,Second Class,Home Office,Office Supplies,Bookcases,10.0,0.3039525463967223,161.7422135517651,394.43224039655786
2022-07-24,Second Class,Corporate,Office Supplies,Tables,3.0,0.38244163077106413,173.27255129885373,136.3293708157745
2022-07-25,First Class,Corporate,Technology,Labels,1.0,0.40649286935804674,-34.38560159523214,29.931701027233444
2022-07-26,Standard Class,Corporate,Furniture,Bookcases,5.0,0.3590615381132472,170.86619074651517,278.2432583361565
2022-07-27,Second Class,Corporate,Furniture,Bookcases,14.0,0.47776184797746735,62.07976384235555,517.0517327248527
2022-07-28,Standard Class,Home Office,Furniture,Chairs,9.0,0.009116291338180815,77.60812225105805,401.5880641155461
2022-07-29,Standard Class,Corporate,Furniture,Tables,14.0,0.09788899284177305,106.64812777330255,628.139068579741
2022-07-30,Same Day,Corporate,Furniture,Labels,1.0,0.00378143748907106,181.5956516825217,189.71822533838858
2022-07-31,First Class,Consumer,Office Supplies,Tables,,0.3237373570773015,-45.220976392558995,66.52449380842835
2022-08-01,First Class,Home Office,Technology,Chairs,13.0,0.44901527447499345,69.21086707945427,592.7519227003193
2022-08-02,Same Day,Consumer,Furniture,Storage,13.0,0.12174114828814964,121.93051060764017,560.2507941228097
2022-08-03,Same Day,Consumer,Technology,Bookcases,4.0,0.4635172723981533,130.67673942455713,244.71750688545447
2022-08-04,Standard Class,Home Office,Technology,Labels,14.0,0.030133695144780426,123.133107884277,748.4771681749268
2022-08-05,Second Class,Corporate,Office Supplies,Storage,1.0,0.46721801340275715,-16.391217647969533,14.376255584386332
2022-08-06,First Class,Consumer,Furniture,Chairs,1.0,0.1758113436198172,24.84889709292031,91.07330569171566
2022-08-07,Second Class,Home Office,Office Supplies,Tables,8.0,0.05071041422460826,39.67888135425336,343.4714800558704
2022-08-08,Second Class,Corporate,Furniture,Bookcases,2.0,0.24293587959316282,151.10930191987626,189.57108344950709
2022-08-09,Same Day,Home Office,Office Supplies,Labels,12.0,0.12838828386025397,19.68996810363825,406.04438551917826
2022-08-10,Second Class,Consumer,Technology,Storage,8.0,0.14243645098096142,2.6762409668007905,393.4314659642384
2022-08-11,Standard Class,Corporate,Furniture,Storage,7.0,0.1536449824631433,189.36200475952404,374.1830414498503
2022-08-12,Same Day,Corporate,Technology,Bookcases,10.0,0.4015129489163317,-47.78417872163278,459.5694339965934
2022-08-13,Second Class,Home Office,Technology,Tables,10.0,0.26958063833762724,199.45521392049454,560.2232742074585
2022-08-14,Same Day,Corporate,Office Supplies,Chairs,2.0,0.15565384957800182,119.2053247143489,154.9417315793739
2022-08-15,Standard Class,Consumer,Furniture,Tables,6.0,,157.11732486227928,315.0659313032154
2022-08-16,Standard Class,Consumer,Technology,Tables,6.0,0.3580753371115968,23.654849086548296,285.9842069758838
2022-08-17,Second Class,Consumer,Office Supplies,Tables,3.0,0.13631200036676688,-46.42118058323501,75.70889871402379
2022-08-18,Same Day,Home Office,Furniture,Bookcases,11.0,0.20677455076267576,134.46737964038252,499.01572481627704
2022-08-19,Second Class,Corporate,Furniture,Bookcases,2.0,0.06094304666847378,158.53614925016893,193.95369052112943
2022-08-20,Second Class,Corporate,Technology,Chairs,12.0,0.09057467476734016,135.1190329883798,658.5068584061872
2022-08-21,Same Day,Corporate,Furniture,Tables,1.0,0.3405589269824914,-14.28742817479035,34.12838708557234
2022-08-22,Second Class,Consumer,Technology,Bookcases,6.0,0.09071917384781347,138.35698056424226,404.5229988736007
2022-08-23,Standard Class,Corporate,Furniture,Chairs,12.0,0.2625816918335301,142.23069552691024,509.3217029558652
2022-08-24,Same Day,Consumer,Office Supplies,Chairs,5.0,,114.63512891751373,256.10605705299304
2022-08-25,Same Day,Corporate,Technology,Tables,14.0,0.05343846154737192,141.52898319889655,710.4679152481459
2022-08-26,Same Day,Consumer,Technology,Labels,14.0,0.2836561098144518,161.48035991943303,741.0699702694092
2022-08-27,Same Day,Corporate,Furniture,Tables,11.0,0.12828139185068188,103.40102855936462,494.38098874514657
2022-08-28,Second Class,Home Office,Furniture,Labels,9.0,0.4814634376187899,-27.848821507580233,296.0181041255132
2022-08-29,Second Class,Home Office,Technology,Chairs,1.0,0.24177282335996236,71.90695241680271,115.26407262962536
2022-08-30,Standard Class,Consumer,Furniture,Bookcases,7.0,0.40299627488757905,-30.587666332098735,271.99691274039594
2022-08-31,First Class,Consumer,Office Supplies,Storage,5.0,0.2751132710781309,51.885757758107715,154.09517498415948
2022-09-01,First Class,Corporate,Furniture,Chairs,5.0,,51.776622281406915,263.7725806477788
2022-09-02,Standard Class,Corporate,Office Supplies,Bookcases,14.0,0.3165756877970112,-33.49753896493961,371.7282453312275
2022-09-03,First Class,Home Office,Office Supplies,Chairs,2.0,0.4757016711033285,37.205133492369825,61.71910356538791
2022-09-04,Standard Class,Corporate,Office Supplies,Tables,11.0,0.3008059100731656,-22.250475302171292,371.3774986396167
2022-09-05,Second Class,Consumer,Office Supplies,Labels,3.0,0.4095944297133951,152.05880250230555,163.43431761197218
2022-09-06,Same Day,Consumer,Office Supplies,Chairs,7.0,0.4421032316742039,186.92200649111768,285.773080789959
2022-09-07,Same Day,Consumer,Furniture,Bookcases,6.0,0.11403988597446624,-31.92088118551535,234.67681623010208
2022-09-08,Second Class,Consumer,Office Supplies,Tables,12.0,0.10602241995411332,188.77880182292535,535.1452856793223
2022-09-09,Same Day,Consumer,Furniture,Storage,2.0,0.30549049442549586,80.6441498341863,95.13938053042305
2022-09-10,Same Day,Home Office,Office Supplies,Tables,6.0,0.20551423490335236,24.891419488468472,200.86808802111213
2022-09-11,First Class,Home Office,Technology,Labels,2.0,0.41993065143336017,-30.784481180959123,112.56332792977695
2022-09-12,Second Class,Consumer,Office Supplies,Tables,,0.4500115616990056,75.15606701760446,139.73092420965634
2022-09-13,First Class,Corporate,Technology,Storage,2.0,0.17671068965135905,148.62888612268716,194.574749610402
2022-09-14,First Class,Consumer,Office Supplies,Bookcases,14.0,0.11843527948724103,126.77161931667453,496.76122765908025
2022-09-15,Same Day,Home Office,Office Supplies,Chairs,11.0,,-37.44349713400656,364.1688457069868
2022-09-16,Same Day,Consumer,Office Supplies,Labels,3.0,0.13740301777406805,-31.77454115802412,142.26127547856507
2022-09-17,Second Class,Home Office,Technology,Storage,2.0,0.4113071592568392,50.71832065815927,137.80738415864036
2022-09-18,Same Day,Home Office,Technology,Labels,4.0,0.21186912682438142,23.822623511985825,204.4763520948064
2022-09-19,Same Day,Consumer,Office Supplies,Tables,9.0,0.33377494964573523,8.096080764011958,289.6899586006717
2022-09-20,Second Class,Consumer,Furniture,Labels,6.0,0.04776765691733409,20.251124727178393,268.14159505095915
2022-09-21,Same Day,Corporate,Office Supplies,Storage,1.0,0.3119296623382865,150.87068582422117,130.85940277059348
2022-09-22,First Class,Home Office,Technology,Chairs,8.0,0.22588383936861456,182.30701340796347,507.585151529747
2022-09-23,Second Class,Corporate,Office Supplies,Chairs,12.0,0.29330423158773705,51.27567363189161,423.89575447992013
2022-09-24,Same Day,Consumer,Technology,Labels,14.0,0.08400710387243171,176.52775053312428,738.3156433396238
2022-09-25,Standard Class,Home Office,Technology,Bookcases,7.0,0.36843687247209106,30.373925311970495,370.87320440916693
2022-09-26,Second Class,Corporate,Technology,Labels,10.0,0.43139853877161427,69.1092465859479,497.6774122160756
